Start,End,Open,High,Low,Close,Volume,Market Cap
2022-07-30,2022-07-31,13.677870025127163,14.027342554017881,13.927900673919494,13.833016382491797,45495178.56535718,266211809.20422637
2022-07-29,2022-07-30,13.736175346950047,13.709146648048693,14.011270330263821,13.633896487270976,47848432.00087603,264172425.67917404
2022-07-28,2022-07-29,13.925748653808704,13.500434970644305,14.021842343744503,13.729870003102192,56810754.853452764,265211785.99084872
2022-07-27,2022-07-28,14.547350730364363,13.892495817152156,14.660161439390366,13.892495817152156,49421198.058076225,274386936.09844303
2022-07-26,2022-07-27,14.683885544243461,14.629243796024385,15.085539975995676,14.60855276263586,56978318.24174398,283638314.61186206
2022-07-25,2022-07-26,14.047119107092854,14.00398946386768,14.60754166617611,14.60754166617611,41115280.598884776,273232476.0726642
2022-07-24,2022-07-25,14.404745478797064,13.801568732578644,14.300077693925527,14.032845907646525,39892469.07050978,269463454.4108797
2022-07-23,2022-07-24,14.663003613752531,14.292020204081533,14.599065845452422,14.379396691714348,42710203.43825311,276524475.0968296
2022-07-22,2022-07-23,14.596465267815745,14.321137875846539,14.70953462946808,14.645401141267367,54055263.381900094,277003560.9253381
2022-07-21,2022-07-22,15.156280432404758,14.528230540615855,15.069203600477465,14.588183062503711,59616559.121189214,285471898.5770918
2022-07-20,2022-07-21,15.041784925890886,14.920553802061812,15.151641333967104,15.182647558671114,59616819.67645244,286194921.39144534
2022-07-19,2022-07-20,14.098185317595293,14.578638322689065,14.27411437021607,15.036921145369043,66948533.14061609,276383213.65721023
2022-07-18,2022-07-19,15.43296548572098,14.3556910986267,15.43296548572098,14.198345186918274,51623564.401301205,283808446.7137612
2022-07-17,2022-07-18,15.552332285016194,15.54376120473435,15.5095066283926,15.393657065338314,46201697.64891645,297216036.13982826
2022-07-16,2022-07-17,16.766333363574002,15.527076703657496,17.048481230695486,15.539298113884456,53061202.799353346,314685013.7796634
2022-07-15,2022-07-16,17.125725305667576,16.434878073054996,17.174314313908088,16.759753332320564,57192425.887504905,323305065.92891115
2022-07-14,2022-07-15,18.054558850222747,17.137194435421694,18.148173378628037,17.150587267576103,59207391.25879778,339945831.91719437
2022-07-13,2022-07-14,18.559907083451396,18.01828823835332,18.497796964653762,17.986332557795368,51805585.653963685,349382441.82454085
2022-07-12,2022-07-13,18.03634581547103,18.11046364912091,18.545637886994516,18.545637886994516,44878187.961173855,350512968.33361924
2022-07-11,2022-07-12,17.729485737958335,17.636319060559146,18.09813024195781,18.14028576276886,42618042.207500294,339788590.22328717
2022-07-10,2022-07-11,17.66097160772209,17.561391617395262,17.807804866126858,17.711259407930942,46195457.522577085,339102708.01273614
2022-07-09,2022-07-10,17.67133694183118,17.697870759502262,17.654915850761686,17.476569975223473,68249067.80375153,336759557.878693
2022-07-08,2022-07-09,17.363539617086232,17.51569118559587,17.64030390818203,17.592475725865032,56646029.79933452,334606816.0749999
2022-07-07,2022-07-08,17.259367273326127,17.298457047675566,17.33098870738971,17.38246352281247,36505943.86806617,329002723.54998064
2022-07-06,2022-07-07,17.741763321869346,17.081016942945496,17.698490823074344,17.186373323093765,45489993.15252468,335444667.51568645
2022-07-05,2022-07-06,17.502304638109624,17.58070500062328,17.829739765420474,17.72010491710955,42143950.36081957,335365640.3634386
2022-07-04,2022-07-05,17.858662443135046,17.430584188573736,18.139896168044817,17.48946296669173,30239041.14952418,340194789.8729177
2022-07-03,2022-07-04,17.98474804469989,17.88354410457744,18.097349214140777,17.828200798120466,27360851.71313969,342615867.1577703
2022-07-02,2022-07-03,18.131987472610103,17.953294572572055,18.371382209148663,17.94093784112395,37562923.60225643,346672071.071367
2022-07-01,2022-07-02,18.555527845474277,18.63778462025211,18.260226268145505,18.04340888250325,59391607.16041549,348308017.1009323
2022-06-30,2022-07-01,18.224490735078973,18.157175225973454,18.466219946791032,18.48893928254094,44475161.757910736,351170567.5861106
2022-06-29,2022-06-30,17.663600570492136,17.549250740162936,18.20688615927121,18.255194857443954,40408765.85469609,340731215.59524655
2022-06-28,2022-06-29,17.29286537509494,17.08274493871705,17.658272101234466,17.681395869582452,35680232.05733099,330183399.20287174
2022-06-27,2022-06-28,17.44556029932786,17.25369282171145,17.406345569188236,17.23869909370583,32786121.999900214,330106369.02284557
2022-06-26,2022-06-27,17.230328878864885,16.99801227304576,17.43653203407657,17.459644384518374,29015636.96623877,328462595.3626908
2022-06-25,2022-06-26,17.247794179994212,17.087030397619674,17.639172546681927,17.167985686035824,36966627.73804517,331971094.36465937
2022-06-24,2022-06-25,18.359269324617372,17.167074189203582,18.23577186078309,17.134911960092325,41962461.893222004,338266481.93679637
2022-06-23,2022-06-24,18.886182169911127,18.276690387551106,18.907017085263462,18.33515419023429,45334785.24019113,353258159.3372684
2022-06-22,2022-06-23,18.27181799568484,18.39317602569184,18.851685249817855,18.925636662343724,48060712.09531669,354804041.3992623
2022-06-21,2022-06-22,18.16614399805075,18.116864691608935,18.269408869949334,18.342353784544258,48918564.77319556,348324517.8322445
2022-06-20,2022-06-21,18.166062574113955,17.947004537510793,18.467503126179437,18.10742607815024,57125843.587303944,348646812.2554473
2022-06-19,2022-06-20,18.99488170212256,17.983967797151305,19.04514352523799,18.1663332547639,80012923.91680051,355935236.28076863
2022-06-18,2022-06-19,18.718681015086513,18.80774438304511,19.729633682966487,19.010723516563708,60636586.7704076,364096641.7163301
2022-06-17,2022-06-18,19.033109045239723,19.032850424642017,19.085578865702225,18.745470174564215,62172012.31596612,361146823.10586417
2022-06-16,2022-06-17,18.187616709179935,18.251977979631764,19.12472007495768,19.017452305434798,80324782.6790011,355666677.60326093
2022-06-15,2022-06-16,18.230813797138175,18.288192878935863,19.69565432621453,18.189983908422423,79187520.48736864,356355849.51267856
2022-06-14,2022-06-15,18.56544783121595,18.278887921229252,18.996436941837572,18.218496467905172,102876627.6112275,352314436.2707502
2022-06-13,2022-06-14,18.391674468198886,18.412575451241572,18.68327756674785,18.585346234661316,82330268.17292067,361641264.0422856
2022-06-12,2022-06-13,18.461905528564373,18.346836457502466,18.5023595387342,18.376763354090563,40460277.31121066,353624977.55840635
2022-06-11,2022-06-12,17.387215013144004,17.310847127888223,18.569007279247444,18.44752800632777,33122073.402486634,342146866.120304
2022-06-10,2022-06-11,16.712499986177807,16.583368936114507,17.282906940319435,17.349066369443225,29638744.862576324,321716814.2572753
2022-06-09,2022-06-10,16.754040552041367,16.586912756847365,16.750853275811227,16.72236418727545,26879749.273655023,318009411.6817645
2022-06-08,2022-06-09,17.067156261707193,16.92615325480504,16.78614887052483,16.747247207747705,41574858.713099696,319669800.7753043
2022-06-07,2022-06-08,16.68030655911158,16.746066350575042,16.82478037075182,17.05281610563374,37989172.037986726,319183484.3863784
2022-06-06,2022-06-07,16.453561406000297,16.389965572194328,16.45073767265277,16.761691720362794,26049018.999224983,314889973.92688245
2022-06-05,2022-06-06,16.269938828487508,16.260572932753245,16.533453654100512,16.47533317759298,15458218.164133895,312792785.4957263
2022-06-04,2022-06-05,16.546584495649142,16.279826489019214,16.743517971964476,16.373066082462973,22338325.901209883,316423741.2297185
2022-06-03,2022-06-04,16.46233502063493,16.452682113122222,16.680256472550912,16.61231631515769,29783371.018708743,316826913.0534753
2022-06-02,2022-06-03,16.279585775262426,16.398484133275932,16.435460736111253,16.452032444052243,39307382.562924586,311886725.0161837
2022-06-01,2022-06-02,16.24459506604063,16.12275875468864,16.49016903753191,16.214361087193684,33494438.31031439,309414641.1348391
2022-05-31,2022-06-01,15.803355893500184,16.01638022793408,16.07232022166333,16.216057145848886,35423144.7962024,304785235.828015
2022-05-30,2022-05-31,16.18126239104597,15.754712839621607,16.14778936959611,15.766257546249717,26541573.429155245,303708074.44687325
2022-05-29,2022-05-30,15.998485025155789,16.03637088749458,16.249771237724282,16.11510918107924,16068061.832508124,306741400.7734889
2022-05-28,2022-05-29,16.504807332653854,15.994877776613395,16.46877195515475,15.976796375856358,29216462.527276058,308550008.9951115
2022-05-27,2022-05-28,16.134341367572983,16.0582366310005,16.361788967668872,16.49945866984475,44923499.21516947,310281861.3872643
2022-05-26,2022-05-27,15.109969712618811,15.054028608628407,15.881955372987191,16.12186064441179,35716570.23663667,296954143.72895294
2022-05-25,2022-05-26,14.886025905099505,14.838681261471796,15.008511354728642,15.094739608541207,29723261.364031024,285362785.69626987
2022-05-24,2022-05-25,14.607879237634046,14.808376027968967,14.824837291606997,14.9198883863433,30800545.12262367,281141095.332768
2022-05-23,2022-05-24,14.69857733092457,14.563101856375885,14.622655677929222,14.609553634423916,23862305.311464626,278669499.35901386
2022-05-22,2022-05-23,14.753115459286192,14.726728392816463,14.769633491747314,14.701226823555622,17218498.785877567,280884627.7619447
2022-05-21,2022-05-22,14.739635470384252,14.683358726773793,14.809100251467774,14.722552356108961,24466417.94318434,281104363.5452266
2022-05-20,2022-05-21,14.869411178220062,14.795605737827941,14.772581438257962,14.721955201427955,31726530.85510485,281398552.6692297
2022-05-19,2022-05-20,14.875523160526921,14.905024057029367,14.924872071733967,14.882024614978171,39187651.88891952,283234751.97217727
2022-05-18,2022-05-19,14.443953908741001,14.440137218522471,14.866920229262558,14.884114847823938,32971973.486513745,278273342.03077453
2022-05-17,2022-05-18,14.686112959950032,14.501103627050153,14.586259768859067,14.449495763599973,26292986.542854253,278256773.7544595
2022-05-16,2022-05-17,14.568911203382447,14.568911203382447,14.651511895947483,14.701526380831936,27258978.747662235,279130853.1713816
2022-05-15,2022-05-16,14.608431478765418,14.570768570065479,14.683792893596669,14.55897090521226,21899963.05615414,277427570.66572046
2022-05-14,2022-05-15,14.557356294469171,14.638514822847144,14.685157180356898,14.607586031389378,32691692.99547581,277007565.6098109
2022-05-13,2022-05-14,14.812953615781538,14.470842828659311,14.80359367861124,14.559101682145936,69108971.4745618,276865523.28956884
2022-05-12,2022-05-13,13.988935767642019,13.821067249489861,15.20582216259758,14.802185842441942,70549035.37555534,278368354.3948315
2022-05-11,2022-05-12,13.220708162404202,13.090707171957526,13.932540206184138,13.953009881161393,45300225.33280904,255036938.34269506
2022-05-10,2022-05-11,13.442982058146157,13.272146220116058,13.505813512284059,13.225569368870646,53929804.11703695,252620953.82489458
2022-05-09,2022-05-10,13.49807325942675,13.523375211348812,13.457133279530398,13.447218333423557,32394805.437521975,259129713.80719513
2022-05-08,2022-05-09,13.44028040710847,13.433457001854988,13.520075921228328,13.498321391853402,23433753.86752636,257144957.46619022
2022-05-07,2022-05-08,13.35169396798082,13.369556283602558,13.394981535102211,13.441800144261135,19468896.507891756,254689483.916647
2022-05-06,2022-05-07,13.289520131320996,13.267637810505548,13.36677913613511,13.346443095649303,31180939.48212894,253488182.45344934
2022-05-05,2022-05-06,13.48313988887442,13.475432597028801,13.221460026659575,13.283334527190966,25024006.403201465,255341260.15134043
2022-05-04,2022-05-05,13.545697287558522,13.476609722264229,13.5482061169021,13.484281825881602,20187976.56670877,258653979.75403887
2022-05-03,2022-05-04,13.465284327743474,13.49702779049092,13.575050651175983,13.539392968951674,22847181.878997028,257568171.92471877
2022-05-02,2022-05-03,13.596527020019659,13.591654159882776,13.681602734381405,13.461708063424428,22912535.856773976,259452983.88847017
2022-05-01,2022-05-02,13.761344528635385,13.590405466041222,13.73801957543254,13.584038456574211,17868706.433558892,260269274.29716253
2022-04-30,2022-05-01,13.683904308381173,13.643029150529447,13.78025289289249,13.757617553796761,20010940.25502975,260040105.0216215
2022-04-29,2022-04-30,13.51752454690145,13.536322142377218,13.712811885618379,13.696149016362883,23582847.195284802,258656100.23322344
2022-04-28,2022-04-29,13.564912171888338,13.536501605198515,13.58543292713585,13.527081343757496,22555210.256977677,258174818.16608304
2022-04-27,2022-04-28,13.540685164248115,13.508008474318908,13.526965385353892,13.564067420574295,25664262.268967796,257375271.17758453
2022-04-26,2022-04-27,13.430294564014595,13.438778278303062,13.557226913532265,13.546519224000395,22942363.36084399,256277898.20739213
2022-04-25,2022-04-26,13.47542058754564,13.416662204686206,13.596651640842168,13.433813244609295,20254132.23169372,257522864.54428166
2022-04-24,2022-04-25,13.410618737008797,13.427254902070132,13.379632285810898,13.481024387979987,13286937.668935513,255598762.4687695
2022-04-23,2022-04-24,13.381071368863283,13.398384220141574,13.43448198867605,13.394745826231379,20900180.926700406,254541026.44848284
2022-04-22,2022-04-23,13.538510943925031,13.4615100506704,13.331734488733188,13.3757425070375,27337809.888053924,255211562.46924356
2022-04-21,2022-04-22,13.412840247955321,13.504466412730991,13.479743305782875,13.535018098164066,23842268.381796755,256525178.58998182
2022-04-20,2022-04-21,13.35535286218352,13.313046629357185,13.435900476125354,13.41413556426494,22352797.91226615,254466945.1563928
2022-04-19,2022-04-20,13.331844913570642,13.302291444515085,13.352822657444724,13.339434698301822,22971590.409134857,253673394.91883147
2022-04-18,2022-04-19,13.244023154888605,13.36790294926119,13.35022738222257,13.32112693850355,20542696.091596324,254281884.44904718
2022-04-17,2022-04-18,13.182351972423309,13.147533629363586,13.235651874426896,13.23414873985075,10451807.4873647,251082069.75472385
2022-04-16,2022-04-17,13.307418240178823,13.208033863574553,13.248415151976682,13.179979438238956,11685377.589234345,252301772.37433714
2022-04-15,2022-04-16,13.19961158276002,13.314638588707002,13.26079300080194,13.309821838691752,20515825.697889533,252151861.14939812
2022-04-14,2022-04-15,13.171209367949853,13.179502786693925,13.26874034744167,13.190209704426094,36140619.81963625,251487807.17241776
2022-04-13,2022-04-14,13.199469660259204,13.201082742791012,13.144628604210883,13.174699414910874,23875897.15844684,250359191.77309507
2022-04-12,2022-04-13,13.235693532703888,13.157971404054177,13.264371188900443,13.2045775729615,26718519.11615608,251159795.08022043
2022-04-11,2022-04-12,13.143966132395633,13.179051911679569,13.269217576135107,13.211702045503252,25933557.6631273,253115096.52667603
2022-04-10,2022-04-11,13.084372530587276,13.274255960395061,12.847377227799592,12.925987061681148,13171148.011327839,248613213.82706627
2022-04-09,2022-04-10,13.211902931217372,13.099443146684107,13.21744259388782,13.099443146684107,22893319.526183788,250327961.05130526
2022-04-08,2022-04-09,13.431416205398484,13.269299904597796,13.239245389709472,13.22585720642065,20270390.241044268,252464729.96498618
2022-04-07,2022-04-08,13.59770078353718,13.416600420425139,13.574469303643204,13.425651756799619,23567648.56826359,256542735.79814038
2022-04-06,2022-04-07,13.33061111267672,13.33061111267672,13.58712515077949,13.58712515077949,24941109.315218788,257179822.9503319
2022-04-05,2022-04-06,13.22888939158349,13.27264243986127,13.340047651328888,13.340047651328888,30900688.441033036,252053540.10172993
2022-04-04,2022-04-05,13.178603103204761,13.233687890678953,13.19705288931423,13.232771664198575,21737162.379879206,250905525.22315052
2022-04-03,2022-04-04,13.295843074003503,13.245941537520805,13.307695727933297,13.187076703670426,15232332.451304378,252082815.9499094
2022-04-02,2022-04-03,13.380710551222581,13.335206447442982,13.293982159588234,13.316557647962863,19685647.443539735,253465429.13905478
2022-04-01,2022-04-02,13.854907696638467,13.41819688173911,13.746679191146972,13.390355067015419,24634344.90797218,258484790.38100177
2022-03-31,2022-04-01,13.89144177064787,13.813930739286413,13.864671748997232,13.854022849255399,19091302.636058573,263177961.8069998
2022-03-30,2022-03-31,13.933484007396466,13.83992192319282,13.968790424007588,13.895348025032357,17780215.61801256,264383334.68845692
2022-03-29,2022-03-30,14.113414606767622,13.803698037869108,14.097170055081472,13.935838291321708,19039689.038951688,264657998.21921402
2022-03-28,2022-03-29,14.214275670787616,14.032133530591572,14.231427807861499,14.076394456807131,21655701.247961093,268160537.37021858
2022-03-27,2022-03-28,14.139592953211883,14.228553698402214,14.178584468481457,14.235853946622305,12285003.42439198,268957465.83195263
2022-03-26,2022-03-27,14.258689934582454,14.199695585910058,14.274007778262666,14.143723194479266,16650872.078825213,269772518.55319744
2022-03-25,2022-03-26,14.121876241795528,14.119069416577496,14.15383356907438,14.265246600578639,20743385.300422374,268430714.30900872
2022-03-24,2022-03-25,14.137307309037237,14.145146616025247,14.16419868953629,14.118449609942685,19009045.309039284,268268857.70876014
2022-03-23,2022-03-24,14.253931357416688,14.140417247297387,14.248721287504267,14.15589538519723,18643585.041135386,269799477.3258613
2022-03-22,2022-03-23,14.17475382591488,14.175484671680412,14.155282571512856,14.243692190096507,22049715.049514085,268986614.6558447
2022-03-21,2022-03-22,14.383249690439497,14.024360408680485,14.274246794130416,14.157747540512855,16798083.196571913,269264944.65121174
2022-03-20,2022-03-21,14.306440560436684,14.271984223043704,14.470306947447472,14.388434931774734,13597450.591119133,272497410.41038686
2022-03-19,2022-03-20,14.192152234709935,14.218466191757702,14.26495370047524,14.312621492614214,16063273.008521022,269259577.0152949
2022-03-18,2022-03-19,14.497421121839462,14.17802207357298,14.483022147686167,14.177428725975098,18645612.89956209,272622248.84537166
2022-03-17,2022-03-18,14.796377541220139,14.57579025982533,14.741272873147192,14.5137052946757,24694635.26963749,278182840.6705155
2022-03-16,2022-03-17,14.995925853463747,14.87860401238747,14.907912727319797,14.805088700158127,27613408.695628922,284023703.3422785
2022-03-15,2022-03-16,15.279295495929745,14.923290111380872,15.179151339084894,14.978359326335147,21015221.567201924,287358983.5879923
2022-03-14,2022-03-15,14.980354209230992,15.233818280956234,14.986083879677365,15.239363475573068,18302876.429145895,286252090.2561168
2022-03-13,2022-03-14,15.05342962067443,14.997061686721983,14.992705804765459,15.003189157290427,13135223.43395895,285866163.6874108
2022-03-12,2022-03-13,15.092030234375509,15.036698445791613,15.08964569414452,15.044651871213746,21850854.235035717,286274124.21073735
2022-03-11,2022-03-12,15.060679455488861,15.001086632698097,15.103937129002064,15.116996674055049,28234138.7224344,285566057.3228955
2022-03-10,2022-03-11,15.354907464617543,15.351392806260298,15.041462092177872,15.10301647021767,44881933.34103138,286741353.866554
2022-03-09,2022-03-10,14.965768463042364,15.324073004582697,15.002385159041365,15.327683416910828,30079108.11049674,290033979.6190745
2022-03-08,2022-03-09,15.18960876471693,14.979917494457803,15.217992590682035,14.977963840494175,34185664.55411331,285813479.83699596
2022-03-07,2022-03-08,14.94383940499483,14.899471724501725,15.122103591809555,15.177541330896851,24243876.88174946,284876079.4647403
2022-03-06,2022-03-07,14.71892643647819,14.7379956542094,14.894272616502938,14.960855557339684,15143887.665076707,280136068.2161978
2022-03-05,2022-03-06,14.884139574854215,14.702629782656553,14.858160557514573,14.716259523346398,22417969.107065782,280276446.17598593
2022-03-04,2022-03-05,14.884367242010615,14.896112671065719,14.921858790226569,14.893638164745353,26978211.063539244,286344398.63631207
2022-03-03,2022-03-04,14.812832612517795,14.774756292373201,14.920773969541793,14.877697863120295,22963942.16234423,282425613.09725523
2022-03-02,2022-03-03,14.883903627610042,14.81190143568946,14.810638738755804,14.873063481691931,26081630.657571357,280333570.3951088
2022-03-01,2022-03-02,14.728994616799067,14.718624395221418,14.878379872234522,14.884902293050015,31510618.109320883,280641434.0215838
2022-02-28,2022-03-01,14.304703498932387,14.837137990545333,14.462880282353124,14.69687884408672,25321049.493863877,274659477.603794
2022-02-27,2022-02-28,14.00090602007126,13.974511866190245,14.308373843659467,14.307935907308329,16803918.87149268,267542300.07926422
2022-02-26,2022-02-27,14.157949120423972,13.989719851940741,14.018280668506508,14.016609955947736,19117831.612880114,265623120.64310434
2022-02-25,2022-02-26,14.731919772737625,13.996501772457306,14.742876135914408,14.15613718198007,32223638.78467082,276021614.8704744
2022-02-24,2022-02-25,14.363022580599981,14.521837539023041,14.870861052132513,14.73556681886966,52972852.090322845,277680990.2188603
2022-02-23,2022-02-24,14.47768073081734,14.218578849446718,14.307019734513771,14.336226799221482,40745585.17147716,270971963.08120465
2022-02-22,2022-02-23,14.366878517975474,14.444700353613817,14.504952504535474,14.482900858632352,31510613.07203891,274355557.996411
2022-02-21,2022-02-22,14.562595706304137,14.301553703978884,14.345475976511946,14.376995847348683,21284412.7152951,271569878.80264354
2022-02-20,2022-02-21,14.480698518838953,14.464651693543777,14.693281275428472,14.586291277383008,14992676.843317302,275734538.6312909
2022-02-19,2022-02-20,14.343927686609192,14.268583952782835,14.62403371247007,14.484010417324981,18326431.757908043,273242073.5676784
2022-02-18,2022-02-19,14.014009713302558,13.908552255610337,14.33305785467687,14.325671961797614,23675239.827562146,267237167.1320931
2022-02-17,2022-02-18,14.03303348860036,13.977118716263526,14.046331332359735,14.038132258756793,19574034.136345178,267017727.91154575
2022-02-16,2022-02-17,13.992308921352043,13.96756731201616,14.191649908680263,14.057220143012179,16376507.005181255,266494264.26896223
2022-02-15,2022-02-16,14.479900726187669,14.034486282573553,14.569410159924946,14.026017698068676,19133548.660767052,270548412.5881248
2022-02-14,2022-02-15,14.61446914651136,14.45540658334863,14.628098954529364,14.511873799671761,16303062.104617797,276294153.73823947
2022-02-13,2022-02-14,14.441157410499693,14.479208209496507,14.678361833655293,14.61264138817125,13673278.330258125,275212703.40525454
2022-02-12,2022-02-13,14.437950072436806,14.413761447903383,14.560688667829632,14.466723071054417,22482752.369331777,273746086.72177976
2022-02-11,2022-02-12,14.151419472277945,14.02391398511262,14.563862198411801,14.448340859808452,28391898.82658666,267714688.27845407
2022-02-10,2022-02-11,13.667342337396525,13.9379466419487,14.097891183474426,14.148679551141733,20560999.2678274,263442728.8960729
2022-02-09,2022-02-10,14.115336569817762,13.707933660016543,14.099975749860349,13.67004423973706,21557873.921743024,263724111.0529132
2022-02-08,2022-02-09,13.958711187475272,14.08087622020226,14.079619355401459,14.115409416084747,23770868.91993735,266932178.66788498
2022-02-07,2022-02-08,13.873620598049785,13.953540704211548,13.91692915077274,13.94496472840769,17946018.309626028,263753386.72239265
2022-02-06,2022-02-07,13.71698830609577,13.887979160722612,13.878984959314414,13.889035842920046,15726200.714855092,261956915.8383673
2022-02-05,2022-02-06,13.890813381686572,13.690785034895258,13.829915370192817,13.703679585592786,25914426.291416816,260960308.45819515
2022-02-04,2022-02-05,13.85511041021421,13.940653294160127,13.836043533242732,13.940653294160127,19563868.825043403,258422628.57278565
2022-02-03,2022-02-04,13.7498339811146,13.668630477412854,14.033048359191683,13.85260328019234,18312528.181285366,263441741.81199664
2022-02-02,2022-02-03,13.854656070220177,13.825717975875959,13.944712308664158,13.752963946013535,19671175.602400064,263053558.15935013
2022-02-01,2022-02-02,14.304015198914987,13.977003749817026,14.200482635022796,13.845643381984582,20352117.86557177,265136964.9499371
2022-01-31,2022-02-01,14.550994151737054,14.32577059915433,14.72229898600468,14.304455524012146,21485579.12322593,275136701.3155848
2022-01-30,2022-01-31,14.662905243280234,14.532258069278209,14.664386967060537,14.544959653117102,13386503.095945563,276535911.02477574
2022-01-29,2022-01-30,14.809428752924212,14.670927021429224,14.783033695164592,14.67486043770633,16901622.829985328,279177425.581274
2022-01-28,2022-01-29,15.289808620134227,14.867940432507565,15.24711085758005,14.818585572203965,23625189.81756601,287093335.6590462
2022-01-27,2022-01-28,14.917372424024238,14.801227858505792,15.266100095662473,15.317846558657417,29719003.09761747,283499576.34839964
2022-01-26,2022-01-27,15.021782753664631,14.372080316240401,15.019447885361451,14.899730280012713,25176335.992036395,281814485.6090878
2022-01-25,2022-01-26,14.98828426919172,14.972206728388342,15.132293499014168,14.994742128500052,37652465.39322595,284910540.7037801
2022-01-24,2022-01-25,14.25631062821158,14.633867020369008,15.219916648978698,14.993402291864266,31676535.17974128,280333374.2777986
2022-01-23,2022-01-24,14.529432506169016,14.294478345275833,14.55044784655466,14.28489804283355,33162534.75018852,272604258.5346238
2022-01-22,2022-01-23,14.163933407693312,13.99279059817329,14.707453388478463,14.552926078468499,42795053.40158003,271944323.809603
2022-01-21,2022-01-22,13.5259390702814,13.538564609275308,14.124649809517683,14.260279406242635,30712729.957916632,259168261.31673098
2022-01-20,2022-01-21,13.453734662685088,13.285842926797365,13.481586517960418,13.49615652073105,15683910.71938617,253035123.28808776
2022-01-19,2022-01-20,13.361389717385187,13.359594486457501,13.46579329411888,13.4397500466867,17000804.67736123,253897224.71115127
2022-01-18,2022-01-19,13.117779219875095,13.130602551780132,13.328058961556065,13.3665412484389,16917987.753010392,250502857.33504814
2022-01-17,2022-01-18,12.852021421864613,12.847052326757042,13.17199229053776,13.126029723920306,21373342.09097828,246880560.8583095
2022-01-16,2022-01-17,12.937593808313993,12.85070848694225,12.939834787442532,12.849067157886003,16904000.787168153,244544623.40400967
2022-01-15,2022-01-16,13.000910084199589,12.984663963486136,12.996967197853307,12.949415898676921,18731846.19370094,245244236.42478102
2022-01-14,2022-01-15,13.109362660376878,13.012433892022344,13.053783045167563,12.993194731283465,19092395.471510474,246929841.5524399
2022-01-13,2022-01-14,13.008413781480693,12.991933761767172,13.033164035241583,13.076928720695951,15306026.16599,246893307.07363132
2022-01-12,2022-01-13,13.182693161821184,12.952814682058559,13.20858771922747,13.010099149934277,16495621.11916516,247438418.29939702
2022-01-11,2022-01-12,13.547985664848573,13.212744590019442,13.477621432082373,13.179178883022184,23669562.28512923,253302939.4200157
2022-01-10,2022-01-11,13.242124408234492,13.24210203672463,13.453635813234325,13.543353852447574,30706178.467352882,253309143.7968622
2022-01-09,2022-01-10,13.46448773430873,13.276235406318634,13.425968330754085,13.234982239995764,22390111.359900642,252206115.948438
2022-01-08,2022-01-09,12.974225541533556,13.028428313912856,13.44047917742897,13.470314394015155,26977252.194432814,248552676.6034256
2022-01-07,2022-01-08,12.620506727668552,12.615166472315371,13.155775490336362,12.984044762054506,27251198.93478578,245534309.35727015
2022-01-06,2022-01-07,12.21189304177539,12.303678717890165,12.81524380242318,12.60793632719001,32366283.314255446,237202251.76004666
2022-01-05,2022-01-06,12.07656774412148,12.205506381182197,12.301864899800556,12.2165018158303,28956476.40054622,230419625.05235952
2022-01-04,2022-01-05,12.306089562999874,12.212605253393939,12.247319571980483,12.081994505391817,19642954.605349418,231069911.7110002
2022-01-03,2022-01-04,12.32550731860386,12.347878857855328,12.34776704860688,12.31339336518761,30537017.886292126,233172912.0931818
2022-01-02,2022-01-03,12.634373842653968,12.433275924141114,12.493689025965974,12.321855546176339,19713581.30281141,236350625.5046017
2022-01-01,2022-01-02,12.533471160432349,12.63919735717173,12.533471160432349,12.59929736811965,26571466.86194809,238196623.54772645
2021-12-31,2022-01-01,12.66548518347806,12.69217061369207,12.542580094083338,12.543290079270934,20831514.22690151,238605466.50955847
2021-12-30,2021-12-31,12.754318828370272,12.68460181416262,12.72646303089343,12.663711881693603,33089028.923677076,239779530.8455515
2021-12-29,2021-12-30,12.483854081323134,12.541598928888712,12.733191302823183,12.752680264804964,23316637.84615765,237707116.87455922
2021-12-28,2021-12-29,12.528381482212671,12.528381482212671,12.51512505697895,12.489353730404197,15213954.806665624,236702870.57972577
2021-12-27,2021-12-28,12.473409769621409,12.583062216905756,12.483415787708315,12.522184494751578,11510024.616016615,236675796.0291309
2021-12-26,2021-12-27,12.291282336157973,12.47383420019461,12.324568534575336,12.46193608853358,10507842.075411595,233508131.708364
2021-12-25,2021-12-26,12.5381653594538,12.359916732074753,12.441723302581728,12.31978993712199,10330271.8078991,236065084.8844604
2021-12-24,2021-12-25,12.350597100603094,12.5159899618831,12.484732656677458,12.540593956987124,13315505.241935698,235629421.82571268
2021-12-23,2021-12-24,12.195193871933993,12.37307886207949,12.302513817895756,12.358618495989603,12108019.424737629,232331701.05663517
2021-12-22,2021-12-23,12.155813989848484,12.164810835977375,12.256619520878077,12.198527138893889,13122185.746502314,230385459.93955675
2021-12-21,2021-12-22,11.90788654981006,12.140308262875847,11.894952370602704,12.152196341158836,15541695.726730729,228537012.5146175
2021-12-20,2021-12-21,11.893315140355902,11.910893526638397,12.085918073283173,11.909757242671162,13217634.942048887,227196695.69147864
2021-12-19,2021-12-20,11.800987321326614,11.945516743719725,11.912116090983353,11.895050291506656,11315657.438571842,225961036.54026458
2021-12-18,2021-12-19,11.895032798952228,11.848008704867247,12.05159518243284,11.832529403598969,14994605.500662176,224682128.85078916
